0,304.3819274902344,-37.881072998046875,-26.853214263916016
1,278.305419921875,-38.29779815673828,-26.930099487304688
2,253.6470184326172,-35.262821197509766,-27.049766540527344
3,304.4112854003906,-15.060532569885254,-26.79351806640625
4,280.57135009765625,-13.361352920532227,-26.81438446044922
5,256.4859313964844,-12.33312702178955,-26.710098266601562
6,304.78509521484375,11.692962646484375,-26.70116424560547
7,281.2834777832031,13.916243553161621,-26.06299591064453
8,256.1982421875,12.912490844726562,-26.7825927734375
