0,220.66729736328125,23.639888763427734,-27.191917419433594
1,245.92092895507812,24.852277755737305,-27.962966918945312
2,270.8215637207031,25.474029541015625,-27.334693908691406
3,220.3409881591797,-1.2215121984481812,-27.9381103515625
4,245.18443298339844,-1.5857957601547241,-27.338890075683594
5,270.9236755371094,-1.7522711753845215,-27.924911499023438
6,221.0823516845703,-26.995683670043945,-27.154891967773438
7,245.0855712890625,-26.713848114013672,-27.82018280029297
8,269.6358337402344,-26.116565704345703,-27.649085998535156
