0,220.49020385742188,19.917898178100586,-26.56866455078125
1,243.89036560058594,21.804569244384766,-25.267311096191406
2,269.0579833984375,20.925275802612305,-25.948486328125
3,219.48585510253906,-2.433685302734375,-25.8809814453125
4,244.6457977294922,-2.93874454498291,-26.685333251953125
5,267.747802734375,-3.2162516117095947,-26.635337829589844
6,219.08326721191406,-27.779422760009766,-26.47954559326172
7,243.24952697753906,-30.27289581298828,-26.81018829345703
8,269.5457458496094,-26.988006591796875,-26.099029541015625
